2021-03-03 21:15:29,b'RT @alfonslopeztena: D.C. National Guard Chief Walker and his 155 Guardsmen were not allowed to respond to the Capitol riot by Pentagon Tru\xe2\x80\xa6'
2021-03-03 21:15:26,b'NOT BY ENOUGH\n\nKillings by Police Declined after Black Lives Matter Protests https://t.co/wfK2ZBFFsD via @sciam'
2021-03-03 21:15:18,"b'It be the whitest women SCREAMING Black Lives Matter and Defund the police, but call the police on black people..man'"
2021-03-03 21:15:18,b'RT @celleachar: @hbecerraLATimes @latimes @jaweedkaleem Conspiracy 2: The insurrection was instigated by Black Lives Matter and antifa acti\xe2\x80\xa6'
2021-03-03 21:15:15,"b'RT @ACLU: Last summer, some people online called for an investigation into who was \xe2\x80\x9cfunding\xe2\x80\x9d Black Lives Matter demonstrations, after video\xe2\x80\xa6'"
2021-03-03 21:15:14,b'RT @Sifill_LDF: Killings by Police Declined after Black Lives Matter Protests - Scientific American https://t.co/28D0ciXMjn'
2021-03-03 21:15:09,"b'RT @left_voice: Black Amazon workers in Bessemer, Alabama were inspired by last summer\xe2\x80\x99s anti-racist uprising to fight for a union. They ne\xe2\x80\xa6'"
2021-03-03 21:15:09,"b""RT @LoniLove: BTS Praised by 'The Real' Loni Love for Support of BLM Movement (Video) https://t.co/GkfkszRYhB"""
2021-03-03 21:15:00,b'RT @Sifill_LDF: Killings by Police Declined after Black Lives Matter Protests - Scientific American https://t.co/28D0ciXMjn'
2021-03-03 21:14:59,b'RT @SomeLittleShxT: Black Lives Still Matter'
2021-03-03 21:14:59,"b'RT @SocialistMMA: @MMFlint Liberals be like, ""Black Lives Matter unless they live in a red state""'"
2021-03-03 21:14:46,b'Lmao I almost forgot he said this but my brother was like \xe2\x80\x9cyou know on the Black Lives Matter website it says they\xe2\x80\xa6 https://t.co/j75ovPxUHO'
2021-03-03 21:14:42,b'RT @common: BLACK. LIVES. MATTER.'
2021-03-03 21:14:38,"b""RT @defund_genocide: IF BLACK LIVES MATTER TO YOU, PLEASE DON'T LOOK AWAY. THERE'S A GENOCIDE HAPPENING IN #TIGRAY, ETHIOPIA."""
2021-03-03 21:14:35,"b""@Agony_onlyAgony Unpopular opinion: I don't like reading: trans or gay or black etc lives  matter. I think ALL live\xe2\x80\xa6 https://t.co/sAdqTBLyCR"""
2021-03-03 21:14:23,b'RT @katzenclavier: @KenDilanianNBC That seems to be directly contradicted by their surveillance of social media relating to Black Lives Mat\xe2\x80\xa6'
2021-03-03 21:14:04,"b'RT @sjjphd: \xe2\x80\x9cBut what do protests even accomplish???\xe2\x80\x9d \n\nWell saving actual lives, for one.\n\nhttps://t.co/632p3J9LmO'"
2021-03-03 21:13:55,"b""RT @LoniLove: BTS Praised by 'The Real' Loni Love for Support of BLM Movement (Video) https://t.co/GkfkszRYhB"""
2021-03-03 21:13:51,b'RT @Sifill_LDF: Killings by Police Declined after Black Lives Matter Protests - Scientific American https://t.co/28D0ciXMjn'
2021-03-03 21:13:50,b'RT @Sifill_LDF: Killings by Police Declined after Black Lives Matter Protests - Scientific American https://t.co/28D0ciXMjn'
2021-03-03 21:13:50,b'RT @Sifill_LDF: Killings by Police Declined after Black Lives Matter Protests - Scientific American https://t.co/28D0ciXMjn'
2021-03-03 21:13:41,"b'RT @i_D: In our final Spring cover story,  inspirational co-founder of Black Lives Matter Canada, Janaya Future Khan and Tamika D Mallory d\xe2\x80\xa6'"
2021-03-03 21:13:31,b'RT @common: BLACK. LIVES. MATTER.'
2021-03-03 21:13:26,"b'RT @ItsYPG: Good morning y\xe2\x80\x99all, just a friendly reminder, BLACK LIVES STILL MATTER \xf0\x9f\x92\x81\xf0\x9f\x8f\xbe\xe2\x80\x8d\xe2\x99\x82\xef\xb8\x8f\xe2\x9c\xa8'"
2021-03-03 21:13:21,"b'RT @sjjphd: \xe2\x80\x9cBut what do protests even accomplish???\xe2\x80\x9d \n\nWell saving actual lives, for one.\n\nhttps://t.co/632p3J9LmO'"
2021-03-03 21:13:20,"b""RT @defund_genocide: IF BLACK LIVES MATTER TO YOU, PLEASE DON'T LOOK AWAY. THERE'S A GENOCIDE HAPPENING IN #TIGRAY, ETHIOPIA."""
2021-03-03 21:13:12,"b'RT @sjjphd: \xe2\x80\x9cBut what do protests even accomplish???\xe2\x80\x9d \n\nWell saving actual lives, for one.\n\nhttps://t.co/632p3J9LmO'"
2021-03-03 21:13:08,b'RT @common: BLACK. LIVES. MATTER.'
2021-03-03 21:13:05,b'RT @katzenclavier: @KenDilanianNBC That seems to be directly contradicted by their surveillance of social media relating to Black Lives Mat\xe2\x80\xa6'
2021-03-03 21:12:52,b'@mmpadellan The GOP/GQP are scared of everything:\n\nMostly they\xe2\x80\x99re scared that black lives might one day matter!\n\nBu\xe2\x80\xa6 https://t.co/r5BrJXjhwu'
2021-03-03 21:12:49,b'RT @Sifill_LDF: Killings by Police Declined after Black Lives Matter Protests - Scientific American https://t.co/28D0ciXMjn'
2021-03-03 21:12:47,b'RT @bonzi____: Black Lives Matter owner https://t.co/VmyaYNfb9H'
2021-03-03 21:12:42,"b""RT @defund_genocide: IF BLACK LIVES MATTER TO YOU, PLEASE DON'T LOOK AWAY. THERE'S A GENOCIDE HAPPENING IN #TIGRAY, ETHIOPIA."""
2021-03-03 21:12:31,b'RT @bethlevin: New study finds about 300 fewer police killings in cities where Black Lives Matter protests happened https://t.co/hJp7ym75jl'
2021-03-03 21:12:30,b'BLACK LIVES MATTER WHO WRE IN WASHIONGTON ON JAN 6 WHO PARTICIPATED  IN THE RIOTS !\n  I KNOW PEOPLE  WHO ATTENDED T\xe2\x80\xa6 https://t.co/QdTp8MoIx3'
2021-03-03 21:12:26,b'RT @common: BLACK. LIVES. MATTER.'
2021-03-03 21:12:25,"b'RT @sjjphd: \xe2\x80\x9cBut what do protests even accomplish???\xe2\x80\x9d \n\nWell saving actual lives, for one.\n\nhttps://t.co/632p3J9LmO'"
2021-03-03 21:12:24,b'RT @Sifill_LDF: Killings by Police Declined after Black Lives Matter Protests - Scientific American https://t.co/28D0ciXMjn'
2021-03-03 21:12:12,b'RT @being_steve: Hawley: \xe2\x80\x9cit was the fault of Black Lives Matter anarchists\xe2\x80\x9d\n\nCruz: \xe2\x80\x9cit was the fault of Mayor Bowser\xe2\x80\x9d\n\nPaul: \xe2\x80\x9care you sure\xe2\x80\xa6'
2021-03-03 21:12:11,b'RT @common: BLACK. LIVES. MATTER.'
2021-03-03 21:11:58,b'RT @common: BLACK. LIVES. MATTER.'
2021-03-03 21:11:57,b'RT @alfonslopeztena: D.C. National Guard Chief Walker and his 155 Guardsmen were not allowed to respond to the Capitol riot by Pentagon Tru\xe2\x80\xa6'
2021-03-03 21:11:48,b'RT @Sifill_LDF: Killings by Police Declined after Black Lives Matter Protests - Scientific American https://t.co/28D0ciXMjn'
2021-03-03 21:11:47,b'RT @zipthevegan: It\xe2\x80\x99s the same white kids from elementary school who called me a dirty monkey for washing my hair weekly who have BLM in th\xe2\x80\xa6'
2021-03-03 21:11:46,b'RT @common: BLACK. LIVES. MATTER.'
2021-03-03 21:11:33,b'RT @jazzmelanin: Do nonblack people know that Black Lives Matter started in 2013 and not last year?'
2021-03-03 21:11:31,b'RT @common: BLACK. LIVES. MATTER.'
2021-03-03 21:11:21,b'RT @common: BLACK. LIVES. MATTER.'
2021-03-03 21:11:01,b'RT @officialbarnesy: This is what the black lives matter movement means to me  https://t.co/Ca1o4Zbkbo'
2021-03-03 21:10:52,b'RT @common: BLACK. LIVES. MATTER.'
2021-03-03 21:10:49,b'RT @Sifill_LDF: Killings by Police Declined after Black Lives Matter Protests - Scientific American https://t.co/28D0ciXMjn'
2021-03-03 21:10:46,"b""RT @aroberts_andrew: My Daily Express precis of the Policy Exchange document on Churchill College, Cambridge's recent panel on Windon Churc\xe2\x80\xa6"""
2021-03-03 21:10:45,"b'RT @SocialistMMA: @MMFlint Liberals be like, ""Black Lives Matter unless they live in a red state""'"
2021-03-03 21:10:32,b'RT @GameBanana: Black Lives Matter Costume Pack for #DragonBallFighterZ by Shoyoumomo https://t.co/SbbjX6TWh4 #SkinMods #DBFZ https://t.co/\xe2\x80\xa6'
2021-03-03 21:10:24,b'RT @alfonslopeztena: D.C. National Guard Chief Walker and his 155 Guardsmen were not allowed to respond to the Capitol riot by Pentagon Tru\xe2\x80\xa6'
2021-03-03 21:10:20,b'FBI Hack Christopher Wray Bizarrely Claims Conservative Groups Are Behind \xe2\x80\x98Most\xe2\x80\x99 Black Lives Matter and Antifa Riot\xe2\x80\xa6 https://t.co/0tM2aM6Tlh'
2021-03-03 21:10:11,b'RT @Sifill_LDF: Killings by Police Declined after Black Lives Matter Protests - Scientific American https://t.co/28D0ciXMjn'
2021-03-03 21:10:03,"b'""How can we say black lives matter, and be a church that calls the police on people, especially black people, poor\xe2\x80\xa6 https://t.co/Lzki1DKGvD'"
2021-03-03 21:10:02,"b'""The data show very clearly that where you had Black Lives Matter protests, killing of people by the police decreas\xe2\x80\xa6 https://t.co/CeMKTw2XtM'"
2021-03-03 21:10:00,b'RT @Sifill_LDF: Killings by Police Declined after Black Lives Matter Protests - Scientific American https://t.co/28D0ciXMjn'
2021-03-03 21:10:00,b'@Johnnyb59046498 @EdaMagician @RepMTG And that proves how stupid you are. Clearly it was Trump supporters and not a\xe2\x80\xa6 https://t.co/BDSu9tr2BD'
2021-03-03 21:09:52,b'RT @Sifill_LDF: Killings by Police Declined after Black Lives Matter Protests - Scientific American https://t.co/28D0ciXMjn'
2021-03-03 21:09:46,b'RT @common: BLACK. LIVES. MATTER.'
2021-03-03 21:09:45,b'RT @Sifill_LDF: Killings by Police Declined after Black Lives Matter Protests - Scientific American https://t.co/28D0ciXMjn'
2021-03-03 21:09:39,b'RT @old_osc: All this bullshit about optics about bad optics after the Trump Bible charade is just that BULLSHIT\n\nTrump stood by his use of\xe2\x80\xa6'
2021-03-03 21:09:38,"b""RT @LoniLove: BTS Praised by 'The Real' Loni Love for Support of BLM Movement (Video) https://t.co/GkfkszRYhB"""
2021-03-03 21:09:37,"b'RT @sjjphd: \xe2\x80\x9cBut what do protests even accomplish???\xe2\x80\x9d \n\nWell saving actual lives, for one.\n\nhttps://t.co/632p3J9LmO'"
2021-03-03 21:09:36,"b'RT @SocialistMMA: @MMFlint Liberals be like, ""Black Lives Matter unless they live in a red state""'"
2021-03-03 21:09:32,"b'RT @sjjphd: \xe2\x80\x9cBut what do protests even accomplish???\xe2\x80\x9d \n\nWell saving actual lives, for one.\n\nhttps://t.co/632p3J9LmO'"
2021-03-03 21:09:15,"b""RT @BlackDGamer1: I'll start caring about Black Lives Matter, when Black Lives, start mattering, to black people! https://t.co/JI9JQwAbdl"""
2021-03-03 21:09:04,b'RT @Sifill_LDF: Killings by Police Declined after Black Lives Matter Protests - Scientific American https://t.co/28D0ciXMjn'
2021-03-03 21:09:00,"b'RT @SocialistMMA: @MMFlint Liberals be like, ""Black Lives Matter unless they live in a red state""'"
2021-03-03 21:08:56,b'RT @Sifill_LDF: Killings by Police Declined after Black Lives Matter Protests - Scientific American https://t.co/28D0ciXMjn'
2021-03-03 21:08:52,b'RT @old_osc: All this bullshit about optics about bad optics after the Trump Bible charade is just that BULLSHIT\n\nTrump stood by his use of\xe2\x80\xa6'
2021-03-03 21:08:47,b'RT @common: BLACK. LIVES. MATTER.'
2021-03-03 21:08:44,"b'RT @SocialistMMA: @MMFlint Liberals be like, ""Black Lives Matter unless they live in a red state""'"
2021-03-03 21:08:42,b'I\xe2\x80\x99m in the wrong part of Mechanicsville I just seen a sign in someone\xe2\x80\x99s yard that said \xe2\x80\x9cI believe all lives matter\xe2\x80\xa6 https://t.co/W8wakDyqWF'
2021-03-03 21:08:33,b'RT @Radi0activeMan_: @BlackDGamer1 Black Lives Matter raised more than 90 million dollars in 2020 and none of that money went to black peop\xe2\x80\xa6'
2021-03-03 21:08:23,b'End voter suppression by eliminating the Trump Party\nhttps://t.co/Y5XeE7hcTW https://t.co/FLj9qjSRJf'
2021-03-03 21:08:21,"b'RT @FFRAFAction: \xe2\x80\x9cThe data shows very clearly that where you had Black Lives Matter protests, killing of people by the police decreased.\xe2\x80\xa6'"
2021-03-03 21:08:19,"b""RT @BlackDGamer1: I'll start caring about Black Lives Matter, when Black Lives, start mattering, to black people! https://t.co/JI9JQwAbdl"""
2021-03-03 21:08:18,b'RT @Sifill_LDF: Killings by Police Declined after Black Lives Matter Protests - Scientific American https://t.co/28D0ciXMjn'
2021-03-03 21:08:12,"b'RT @sjjphd: \xe2\x80\x9cBut what do protests even accomplish???\xe2\x80\x9d \n\nWell saving actual lives, for one.\n\nhttps://t.co/632p3J9LmO'"
2021-03-03 21:08:01,"b'RT @GiannoCaldwell: Because he can\xe2\x80\x99t lead, and he has absolutely no interest in doing so. Black lives don\xe2\x80\x99t matter to Joe Biden black votes\xe2\x80\xa6'"
2021-03-03 21:07:58,b'RT @artytrace: Killings by Police Declined after Black Lives Matter Protests - Scientific American https://t.co/vnFp489Piz'
2021-03-03 21:07:45,b'RT @common: BLACK. LIVES. MATTER.'
2021-03-03 21:07:45,b'RT @common: BLACK. LIVES. MATTER.'
2021-03-03 21:07:44,b'RT @Sifill_LDF: Killings by Police Declined after Black Lives Matter Protests - Scientific American https://t.co/28D0ciXMjn'
2021-03-03 21:07:44,b'RT @common: BLACK. LIVES. MATTER.'
2021-03-03 21:07:38,"b""RT @LoniLove: BTS Praised by 'The Real' Loni Love for Support of BLM Movement (Video) https://t.co/GkfkszRYhB"""
2021-03-03 21:07:32,"b'RT @jimdaleywrites: ""It\xe2\x80\x99s inescapable from this study that protest matters\xe2\x80\x94that it can generate change."" My latest for  @sciam https://t.co\xe2\x80\xa6'"
2021-03-03 21:07:32,b'RT @darrengrimes_: Through @antmiddleton\xe2\x80\x99s writing and openness about PTSD and mental health he\xe2\x80\x99s no doubt helped many people understand th\xe2\x80\xa6'
2021-03-03 21:07:24,b'black lives matter and they still do https://t.co/1ggnt8rYTl'
2021-03-03 21:07:16,"b""AND MEMBERS FORM BLACK LIVES MATTER AND WENT ON TO RIOT IN THE NATION'S CAPITAL BUILDING !\n  AS FOR THE F.B.I. DIRE\xe2\x80\xa6 https://t.co/lMtKGAX5l9"""
2021-03-03 21:07:15,"b'RT @GiannoCaldwell: Because he can\xe2\x80\x99t lead, and he has absolutely no interest in doing so. Black lives don\xe2\x80\x99t matter to Joe Biden black votes\xe2\x80\xa6'"
2021-03-03 21:07:04,"b""RT @TawasiSoce: Portland police won't arrest or charge a known pipe bomber.\n\nBecause he is a cop, and his IED attacks were on people who st\xe2\x80\xa6"""
2021-03-03 21:06:56,"b'RT @sjjphd: \xe2\x80\x9cBut what do protests even accomplish???\xe2\x80\x9d \n\nWell saving actual lives, for one.\n\nhttps://t.co/632p3J9LmO'"
2021-03-03 21:06:52,"b'RT @JudiciaryDems: WATCH: After questioning FBI Director Wray on the threat of right-wing extremists infiltrating law enforcement, @SenAlex\xe2\x80\xa6'"
2021-03-03 21:06:38,"b'RT @SocialistMMA: @MMFlint Liberals be like, ""Black Lives Matter unless they live in a red state""'"
2021-03-03 21:06:16,b'RT @Sifill_LDF: Killings by Police Declined after Black Lives Matter Protests - Scientific American https://t.co/28D0ciXMjn'
2021-03-03 21:06:11,"b'RT @ItsYPG: Good morning y\xe2\x80\x99all, just a friendly reminder, BLACK LIVES STILL MATTER \xf0\x9f\x92\x81\xf0\x9f\x8f\xbe\xe2\x80\x8d\xe2\x99\x82\xef\xb8\x8f\xe2\x9c\xa8'"
2021-03-03 21:06:00,b'RT @Sifill_LDF: Killings by Police Declined after Black Lives Matter Protests - Scientific American https://t.co/28D0ciXMjn'
2021-03-03 21:05:56,b'RT @IAmCreo: BLACK. LIVES. MATTER.'
2021-03-03 21:05:13,b'RT @PutneyFleur: I\xe2\x80\x99ll be supporting the @WandswrthLabour motion on decolonising the curriculum at the Wandsworth Council meeting tonight.\xe2\x80\xa6'
2021-03-03 21:04:54,"b'@eyeswid86075091 @JamesSt68560053 @Yonxers @ryanobles @maggieNYT @OrenCNN @ZcohenCNN @EllieCKaufman No, racists are\xe2\x80\xa6 https://t.co/QElKWPTAri'"
2021-03-03 21:04:48,b'RT @Sifill_LDF: Killings by Police Declined after Black Lives Matter Protests - Scientific American https://t.co/28D0ciXMjn'
2021-03-03 21:04:41,"b'RT @SocialistMMA: @MMFlint Liberals be like, ""Black Lives Matter unless they live in a red state""'"
2021-03-03 21:04:41,b'RT @Sifill_LDF: Killings by Police Declined after Black Lives Matter Protests - Scientific American https://t.co/28D0ciXMjn'
2021-03-03 21:04:29,"b""RT @LoniLove: BTS Praised by 'The Real' Loni Love for Support of BLM Movement (Video) https://t.co/GkfkszRYhB"""
2021-03-03 21:04:23,"b'RT @sjjphd: \xe2\x80\x9cBut what do protests even accomplish???\xe2\x80\x9d \n\nWell saving actual lives, for one.\n\nhttps://t.co/632p3J9LmO'"
2021-03-03 21:04:16,"b""RT @aroberts_andrew: My Daily Express precis of the Policy Exchange document on Churchill College, Cambridge's recent panel on Windon Churc\xe2\x80\xa6"""
2021-03-03 21:04:06,b'RT @darrengrimes_: Through @antmiddleton\xe2\x80\x99s writing and openness about PTSD and mental health he\xe2\x80\x99s no doubt helped many people understand th\xe2\x80\xa6'
2021-03-03 21:04:01,"b""RT @LoniLove: BTS Praised by 'The Real' Loni Love for Support of BLM Movement (Video) https://t.co/GkfkszRYhB"""
2021-03-03 21:03:52,"b""RT @LoniLove: BTS Praised by 'The Real' Loni Love for Support of BLM Movement (Video) https://t.co/GkfkszRYhB"""
2021-03-03 21:03:49,b'RT @Sifill_LDF: Killings by Police Declined after Black Lives Matter Protests - Scientific American https://t.co/28D0ciXMjn'
2021-03-03 21:03:33,"b""RT @RepWexton: With mass shootings jumping to a record high last year, we must take long overdue action to #EndGunViolence.\n\nI'm proud to c\xe2\x80\xa6"""
2021-03-03 21:03:31,b'RT @PutneyFleur: I\xe2\x80\x99ll be supporting the @WandswrthLabour motion on decolonising the curriculum at the Wandsworth Council meeting tonight.\xe2\x80\xa6'
2021-03-03 21:03:28,b'RT @zipthevegan: It\xe2\x80\x99s the same white kids from elementary school who called me a dirty monkey for washing my hair weekly who have BLM in th\xe2\x80\xa6'
2021-03-03 21:03:25,b'Black Lives Matter - All the time! Congratulations @RepCori https://t.co/EuxMFB4wq2'
2021-03-03 21:03:16,b'RT @common: BLACK. LIVES. MATTER.'
2021-03-03 21:03:10,"b'RT @wokevideo: White Jewish children in Blackface wearing Afro wigs and sweatshirts with ""Black Lives Matter"" for religious Purim celebrati\xe2\x80\xa6'"
2021-03-03 21:02:59,"b""@JackPosobiec apparently asian lives don't matter. imagine if these victims were black.. the whole country would be on fire."""
2021-03-03 21:02:59,"b'RT @SocialistMMA: @MMFlint Liberals be like, ""Black Lives Matter unless they live in a red state""'"
2021-03-03 21:02:58,"b""RT @LoniLove: BTS Praised by 'The Real' Loni Love for Support of BLM Movement (Video) https://t.co/GkfkszRYhB"""
2021-03-03 21:02:56,b'RT @common: BLACK. LIVES. MATTER.'
2021-03-03 21:02:55,b'RT @Sifill_LDF: Killings by Police Declined after Black Lives Matter Protests - Scientific American https://t.co/28D0ciXMjn'
2021-03-03 21:02:53,"b'RT @SocialistMMA: @MMFlint Liberals be like, ""Black Lives Matter unless they live in a red state""'"
2021-03-03 21:02:12,b'RT @Sifill_LDF: Killings by Police Declined after Black Lives Matter Protests - Scientific American https://t.co/28D0ciXMjn'
2021-03-03 21:01:55,b'RT @katzenclavier: @KenDilanianNBC That seems to be directly contradicted by their surveillance of social media relating to Black Lives Mat\xe2\x80\xa6'
2021-03-03 21:01:52,b'RT @Sifill_LDF: Killings by Police Declined after Black Lives Matter Protests - Scientific American https://t.co/28D0ciXMjn'
2021-03-03 21:01:45,"b'RT @murrirl: @declanganley @JohnJKelly20 @griptmedia  Just saw this today, McGurk did a great job in with an unbalanced and hostile intervi\xe2\x80\xa6'"
2021-03-03 21:01:42,b'RT @Sifill_LDF: Killings by Police Declined after Black Lives Matter Protests - Scientific American https://t.co/28D0ciXMjn'
2021-03-03 21:01:30,"b'RT @Harry_Styles: I\xe2\x80\x99m donating to help post bail for arrested organizers.\nLook inwards, educate yourself and others. \nLISTEN, READ, SHARE,\xe2\x80\xa6'"
2021-03-03 21:01:29,b'RT @Sifill_LDF: Killings by Police Declined after Black Lives Matter Protests - Scientific American https://t.co/28D0ciXMjn'
2021-03-03 21:01:28,b'RT @Sifill_LDF: Killings by Police Declined after Black Lives Matter Protests - Scientific American https://t.co/28D0ciXMjn'
2021-03-03 21:01:16,"b'RT @ddreyer: Either Black Lives Matter, or they don\xe2\x80\x99t. \n\nWhich side are you on @CocaCola @Delta @UPS?'"
2021-03-03 21:01:14,"b'""Waiting doesn\'t actually get us anywhere. It\'s when we push and challenge the process [that change happens],"" says\xe2\x80\xa6 https://t.co/oJDPcPUvqV'"
2021-03-03 21:00:59,b'RT @common: BLACK. LIVES. MATTER.'
2021-03-03 21:00:58,b'@MMFlint Here is Michael Moore saying that Texans deserve to suffer because of the actions of a few dumb politician\xe2\x80\xa6 https://t.co/CPlNhgCVpL'
2021-03-03 21:00:51,"b'RT @sjjphd: \xe2\x80\x9cBut what do protests even accomplish???\xe2\x80\x9d \n\nWell saving actual lives, for one.\n\nhttps://t.co/632p3J9LmO'"
2021-03-03 21:00:51,b'RT @Sifill_LDF: Killings by Police Declined after Black Lives Matter Protests - Scientific American https://t.co/28D0ciXMjn'
2021-03-03 21:00:43,b'RT @Sifill_LDF: Killings by Police Declined after Black Lives Matter Protests - Scientific American https://t.co/28D0ciXMjn'
2021-03-03 21:00:39,b'RT @Sifill_LDF: Killings by Police Declined after Black Lives Matter Protests - Scientific American https://t.co/28D0ciXMjn'
2021-03-03 21:00:35,b'@ConCaracal The same people that proclaim \xe2\x80\x9cblack lives matter\xe2\x80\x9d seem to get awfully defensive when someone raises the issue of farm murders.'
2021-03-03 21:00:25,b'RT @Sifill_LDF: Killings by Police Declined after Black Lives Matter Protests - Scientific American https://t.co/28D0ciXMjn'
2021-03-03 21:00:17,b'RT @FearlessIvy_: Love is love\nBlack Lives Matter \nWomen\xe2\x80\x99s rights are human rights \nTrans rights are human rights\nIndigenous peoples deserv\xe2\x80\xa6'
2021-03-03 21:00:03,b'Killings by Police Declined after Black Lives Matter Protests: A study also found body-camera use and community pol\xe2\x80\xa6 https://t.co/Wc3QH6QJRc'
2021-03-03 20:59:57,b'RT @guppikb: Love this https://t.co/ynDlWprXyo'
2021-03-03 20:59:51,b'RT @Sifill_LDF: Killings by Police Declined after Black Lives Matter Protests - Scientific American https://t.co/28D0ciXMjn'
2021-03-03 20:59:50,"b'RT @JudiciaryDems: WATCH: After questioning FBI Director Wray on the threat of right-wing extremists infiltrating law enforcement, @SenAlex\xe2\x80\xa6'"
2021-03-03 20:59:37,b'RT @common: BLACK. LIVES. MATTER.'
2021-03-03 20:59:37,"b'RT @sjjphd: \xe2\x80\x9cBut what do protests even accomplish???\xe2\x80\x9d \n\nWell saving actual lives, for one.\n\nhttps://t.co/632p3J9LmO'"
2021-03-03 20:59:24,"b'RT @sjjphd: \xe2\x80\x9cBut what do protests even accomplish???\xe2\x80\x9d \n\nWell saving actual lives, for one.\n\nhttps://t.co/632p3J9LmO'"
2021-03-03 20:59:24,b'RT @Sifill_LDF: Killings by Police Declined after Black Lives Matter Protests - Scientific American https://t.co/28D0ciXMjn'
2021-03-03 20:59:12,b'RT @Sifill_LDF: Killings by Police Declined after Black Lives Matter Protests - Scientific American https://t.co/28D0ciXMjn'
2021-03-03 20:59:05,"b'RT @sjjphd: \xe2\x80\x9cBut what do protests even accomplish???\xe2\x80\x9d \n\nWell saving actual lives, for one.\n\nhttps://t.co/632p3J9LmO'"
2021-03-03 20:58:57,b'RT @Sifill_LDF: Killings by Police Declined after Black Lives Matter Protests - Scientific American https://t.co/28D0ciXMjn'
2021-03-03 20:58:51,"b'RT @sjjphd: \xe2\x80\x9cBut what do protests even accomplish???\xe2\x80\x9d \n\nWell saving actual lives, for one.\n\nhttps://t.co/632p3J9LmO'"
2021-03-03 20:58:43,"b""RT @LoniLove: BTS Praised by 'The Real' Loni Love for Support of BLM Movement (Video) https://t.co/GkfkszRYhB"""
2021-03-03 20:58:40,"b""RT @LoniLove: BTS Praised by 'The Real' Loni Love for Support of BLM Movement (Video) https://t.co/GkfkszRYhB"""
2021-03-03 20:58:39,b'RT @Sifill_LDF: Killings by Police Declined after Black Lives Matter Protests - Scientific American https://t.co/28D0ciXMjn'
2021-03-03 20:58:37,"b'RT @SocialistMMA: @MMFlint Liberals be like, ""Black Lives Matter unless they live in a red state""'"
2021-03-03 20:58:24,b'RT @Sifill_LDF: Killings by Police Declined after Black Lives Matter Protests - Scientific American https://t.co/28D0ciXMjn'
2021-03-03 20:58:21,b'RT @Sifill_LDF: Killings by Police Declined after Black Lives Matter Protests - Scientific American https://t.co/28D0ciXMjn'
2021-03-03 20:58:14,b'RT @zipthevegan: It\xe2\x80\x99s the same white kids from elementary school who called me a dirty monkey for washing my hair weekly who have BLM in th\xe2\x80\xa6'
2021-03-03 20:58:13,"b""RT @aroberts_andrew: My Daily Express precis of the Policy Exchange document on Churchill College, Cambridge's recent panel on Windon Churc\xe2\x80\xa6"""
2021-03-03 20:58:11,"b'RT @sjjphd: \xe2\x80\x9cBut what do protests even accomplish???\xe2\x80\x9d \n\nWell saving actual lives, for one.\n\nhttps://t.co/632p3J9LmO'"
2021-03-03 20:58:11,b'RT @Sifill_LDF: Killings by Police Declined after Black Lives Matter Protests - Scientific American https://t.co/28D0ciXMjn'
2021-03-03 20:58:00,"b'RT @SocialistMMA: @MMFlint Liberals be like, ""Black Lives Matter unless they live in a red state""'"
2021-03-03 20:57:54,b'RT @Sifill_LDF: Killings by Police Declined after Black Lives Matter Protests - Scientific American https://t.co/28D0ciXMjn'
2021-03-03 20:57:51,b'RT @Sifill_LDF: Killings by Police Declined after Black Lives Matter Protests - Scientific American https://t.co/28D0ciXMjn'
2021-03-03 20:57:41,"b'@RealTimers @megynkelly @billmaher Megyn you detect just a part: the how  are  they working with our kids, since th\xe2\x80\xa6 https://t.co/IzhTiUp2Ls'"
2021-03-03 20:57:37,b'RT @IAmCreo: BLACK. LIVES. MATTER.'
2021-03-03 20:57:24,"b'RT @JudiciaryDems: WATCH: After questioning FBI Director Wray on the threat of right-wing extremists infiltrating law enforcement, @SenAlex\xe2\x80\xa6'"
2021-03-03 20:57:22,"b'RT @FFRAFAction: \xe2\x80\x9cThe data shows very clearly that where you had Black Lives Matter protests, killing of people by the police decreased.\xe2\x80\xa6'"
2021-03-03 20:57:21,b'@AP Black lives matter \xe2\x9c\x8a'
2021-03-03 20:57:16,"b""RT @LoniLove: BTS Praised by 'The Real' Loni Love for Support of BLM Movement (Video) https://t.co/GkfkszRYhB"""
2021-03-03 20:57:07,"b""RT @TawasiSoce: Portland police won't arrest or charge a known pipe bomber.\n\nBecause he is a cop, and his IED attacks were on people who st\xe2\x80\xa6"""
2021-03-03 20:56:49,"b'RT @SocialistMMA: @MMFlint Liberals be like, ""Black Lives Matter unless they live in a red state""'"
2021-03-03 20:56:48,b'RT @Sifill_LDF: Killings by Police Declined after Black Lives Matter Protests - Scientific American https://t.co/28D0ciXMjn'
2021-03-03 20:56:21,b'RT @common: BLACK. LIVES. MATTER.'
2021-03-03 20:56:21,"b""RT @defund_genocide: IF BLACK LIVES MATTER TO YOU, PLEASE DON'T LOOK AWAY. THERE'S A GENOCIDE HAPPENING IN #TIGRAY, ETHIOPIA."""
2021-03-03 20:56:18,"b'RT @srl: GA activists are ramping up pressure on corporate donors to lawmakers behind new voting restrictions. ""Despite organizing Black Hi\xe2\x80\xa6'"
